LogLine,Category,Attribution,Symbols,Evidence,SourceMods,Component,OriginalOwner,Files,Message
3786,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_north.txt line: 5026 (Bolton_asoiaf_5)
3787,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_north.txt line: 5030 (Bolton_asoiaf_5)
3788,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_north.txt line: 5033 (Bolton_asoiaf_5)
3819,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_north.txt line: 5057 (Mormont_asoiaf_2)
3820,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_north.txt line: 5058 (Mormont_asoiaf_2)
3821,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_north.txt line: 5059 (Mormont_asoiaf_2)
3822,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_north.txt line: 5060 (Mormont_asoiaf_2)
3823,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_north.txt line: 5061 (Mormont_asoiaf_2)
3824,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_north.txt line: 5062 (Mormont_asoiaf_2)
3825,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_north.txt line: 5063 (Mormont_asoiaf_2)
3826,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_north.txt line: 5064 (Mormont_asoiaf_2)
3827,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_north.txt line: 5197 (Mormont_asoiaf_2)
3828,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_north.txt line: 5198 (Mormont_asoiaf_2)
3829,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_north.txt line: 5199 (Mormont_asoiaf_2)
3830,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_north.txt line: 5205 (Mormont_asoiaf_2)
3831,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_north.txt line: 5209 (Mormont_asoiaf_2)
3832,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_north.txt line: 5212 (Mormont_asoiaf_2)
3863,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_north.txt line: 5236 (Mormont_asoiaf_3)
3864,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_north.txt line: 5237 (Mormont_asoiaf_3)
3865,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_north.txt line: 5238 (Mormont_asoiaf_3)
3866,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_north.txt line: 5239 (Mormont_asoiaf_3)
3867,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_north.txt line: 5240 (Mormont_asoiaf_3)
3868,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_north.txt line: 5241 (Mormont_asoiaf_3)
3869,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_north.txt line: 5242 (Mormont_asoiaf_3)
3870,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_north.txt line: 5243 (Mormont_asoiaf_3)
3871,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_eye_size in group human at file: common/dna_data/test_dna_north.txt line: 5376 (Mormont_asoiaf_3)
3872,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_eye_shut_top in group human at file: common/dna_data/test_dna_north.txt line: 5377 (Mormont_asoiaf_3)
3873,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_eye_shut_bottom in group human at file: common/dna_data/test_dna_north.txt line: 5378 (Mormont_asoiaf_3)
3874,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_forehead_inner_brow_width in group human at file: common/dna_data/test_dna_north.txt line: 5384 (Mormont_asoiaf_3)
3875,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_north.txt line: 5388 (Mormont_asoiaf_3)
3876,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_north.txt line: 5391 (Mormont_asoiaf_3)
3907,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_north.txt line: 5415 (Manderly_asoiaf_6)
3908,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_north.txt line: 5416 (Manderly_asoiaf_6)
3909,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_north.txt line: 5417 (Manderly_asoiaf_6)
3910,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_north.txt line: 5418 (Manderly_asoiaf_6)
3911,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_north.txt line: 5419 (Manderly_asoiaf_6)
3912,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_north.txt line: 5420 (Manderly_asoiaf_6)
3913,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_north.txt line: 5421 (Manderly_asoiaf_6)
3914,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_north.txt line: 5422 (Manderly_asoiaf_6)
3915,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_north.txt line: 5565 (Manderly_asoiaf_6)
3916,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_north.txt line: 5568 (Manderly_asoiaf_6)
3943,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_north.txt line: 5594 (Manderly_asoiaf_7)
3944,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_north.txt line: 5595 (Manderly_asoiaf_7)
3945,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_north.txt line: 5596 (Manderly_asoiaf_7)
3946,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_north.txt line: 5597 (Manderly_asoiaf_7)
3947,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_north.txt line: 5598 (Manderly_asoiaf_7)
3948,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_north.txt line: 5599 (Manderly_asoiaf_7)
3949,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_north.txt line: 5600 (Manderly_asoiaf_7)
3950,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_north.txt line: 5601 (Manderly_asoiaf_7)
3951,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_north.txt line: 5744 (Manderly_asoiaf_7)
3952,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_north.txt line: 5747 (Manderly_asoiaf_7)
3979,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_north.txt line: 5773 (Manderly_asoiaf_8)
3980,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_north.txt line: 5774 (Manderly_asoiaf_8)
3981,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_north.txt line: 5775 (Manderly_asoiaf_8)
3982,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_north.txt line: 5776 (Manderly_asoiaf_8)
3983,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_north.txt line: 5777 (Manderly_asoiaf_8)
3984,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_value in group human at file: common/dna_data/test_dna_north.txt line: 5778 (Manderly_asoiaf_8)
3985,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_horn_hue in group human at file: common/dna_data/test_dna_north.txt line: 5779 (Manderly_asoiaf_8)
3986,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_horn_value in group human at file: common/dna_data/test_dna_north.txt line: 5780 (Manderly_asoiaf_8)
3987,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_eye_fold_2 in group human at file: common/dna_data/test_dna_north.txt line: 5923 (Manderly_asoiaf_8)
3988,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_bs_head_round_shape in group human at file: common/dna_data/test_dna_north.txt line: 5926 (Manderly_asoiaf_8)
4025,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_hue in group human at file: common/dna_data/test_dna_north.txt line: 6137 (Forrester_asoiaf_2)
4026,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_skin_value in group human at file: common/dna_data/test_dna_north.txt line: 6138 (Forrester_asoiaf_2)
4027,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_hue in group human at file: common/dna_data/test_dna_north.txt line: 6139 (Forrester_asoiaf_2)
4028,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_highlight_value in group human at file: common/dna_data/test_dna_north.txt line: 6140 (Forrester_asoiaf_2)
4029,dna_unknown_gene,Direct file,,common/dna_data/test_dna_north.txt,,portraitcontext.cpp:184,AGOT+,common/dna_data/test_dna_north.txt,No gene with key: gene_dragon_eye_hue in group human at file: common/dna_data/test_dna_north.txt line: 6141 (Forrester_asoiaf_2)
