Gene,Template,Index,Owner,File,Line,Attributes
gene_bs_forehead_brow_outer_height,forehead_brow_outer_height_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,2739,bs_forehead_brow_outer_height_min
gene_bs_forehead_brow_outer_height,forehead_brow_outer_height_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,2755,bs_forehead_brow_outer_height_max
gene_bs_forehead_brow_width,forehead_brow_width_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,2776,bs_forehead_brow_width_min
gene_bs_forehead_brow_width,forehead_brow_width_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,2792,bs_forehead_brow_width_max
gene_bs_head_asymmetry_1,head_asymmetry_1,1,A Game of Thrones,common/genes/epe_genes_morph.txt,429,bs_head_asymmetry_1
gene_bs_head_asymmetry_1,head_asymmetry_10,10,A Game of Thrones,common/genes/epe_genes_morph.txt,564,bs_head_asymmetry_10
gene_bs_head_asymmetry_1,head_asymmetry_2,2,A Game of Thrones,common/genes/epe_genes_morph.txt,444,bs_head_asymmetry_2
gene_bs_head_asymmetry_1,head_asymmetry_3,3,A Game of Thrones,common/genes/epe_genes_morph.txt,459,bs_head_asymmetry_3
gene_bs_head_asymmetry_1,head_asymmetry_4,4,A Game of Thrones,common/genes/epe_genes_morph.txt,474,bs_head_asymmetry_4
gene_bs_head_asymmetry_1,head_asymmetry_5,5,A Game of Thrones,common/genes/epe_genes_morph.txt,489,bs_head_asymmetry_5
gene_bs_head_asymmetry_1,head_asymmetry_6,6,A Game of Thrones,common/genes/epe_genes_morph.txt,504,bs_head_asymmetry_6
gene_bs_head_asymmetry_1,head_asymmetry_7,7,A Game of Thrones,common/genes/epe_genes_morph.txt,519,bs_head_asymmetry_7
gene_bs_head_asymmetry_1,head_asymmetry_8,8,A Game of Thrones,common/genes/epe_genes_morph.txt,534,bs_head_asymmetry_8
gene_bs_head_asymmetry_1,head_asymmetry_9,9,A Game of Thrones,common/genes/epe_genes_morph.txt,549,bs_head_asymmetry_9
gene_bs_head_asymmetry_1,vanilla_head_asymmetry_1,0,A Game of Thrones,common/genes/epe_genes_morph.txt,421,
gene_bs_head_lower_height,head_lower_height_max,1,A Game of Thrones,common/genes/epe_genes_morph.txt,875,bs_head_lower_height_max
gene_bs_head_lower_height,head_lower_height_min,2,A Game of Thrones,common/genes/epe_genes_morph.txt,890,bs_head_lower_height_min
gene_bs_head_lower_height,vanilla_head_lower_height,0,A Game of Thrones,common/genes/epe_genes_morph.txt,867,
gene_bs_head_shape,head_archetype_shape_01,2,A Game of Thrones,common/genes/epe_genes_morph.txt,682,bs_head_archetype_shape_01
gene_bs_head_shape,head_archetype_shape_02,3,A Game of Thrones,common/genes/epe_genes_morph.txt,697,bs_head_archetype_shape_02
gene_bs_head_shape,head_archetype_shape_03,4,A Game of Thrones,common/genes/epe_genes_morph.txt,712,bs_head_archetype_shape_03
gene_bs_head_shape,head_archetype_shape_04,5,A Game of Thrones,common/genes/epe_genes_morph.txt,727,bs_head_archetype_shape_04
gene_bs_head_shape,head_archetype_shape_05,6,A Game of Thrones,common/genes/epe_genes_morph.txt,742,bs_head_archetype_shape_05
gene_bs_head_shape,head_archetype_shape_06,7,A Game of Thrones,common/genes/epe_genes_morph.txt,757,bs_head_archetype_shape_06
gene_bs_head_shape,head_archetype_shape_07,8,A Game of Thrones,common/genes/epe_genes_morph.txt,772,bs_head_archetype_shape_07
gene_bs_head_shape,head_archetype_shape_08,9,A Game of Thrones,common/genes/epe_genes_morph.txt,787,bs_head_archetype_shape_08
gene_bs_head_shape,head_archetype_shape_09,10,A Game of Thrones,common/genes/epe_genes_morph.txt,802,bs_head_archetype_shape_09
gene_bs_head_shape,head_archetype_shape_10,11,A Game of Thrones,common/genes/epe_genes_morph.txt,817,bs_head_archetype_shape_10
gene_bs_head_shape,head_round_shape,1,A Game of Thrones,common/genes/epe_genes_morph.txt,666,bs_head_round_shape
gene_bs_head_shape,vanilla_head_round_shape,0,A Game of Thrones,common/genes/epe_genes_morph.txt,658,
gene_bs_jaw_def,jaw_def_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,2812,bs_jaw_def_min
gene_bs_jaw_def,jaw_def_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,2828,bs_jaw_def_max
gene_bs_long_beard,long_beard,3,CK3,common/genes/10_genes_special_misc.txt,142,bs_long_beard
gene_bs_mouth_center_curve,mouth_center_curve_max,1,A Game of Thrones,common/genes/epe_genes_morph.txt,593,bs_mouth_center_curve_max
gene_bs_mouth_center_curve,mouth_center_curve_min,2,A Game of Thrones,common/genes/epe_genes_morph.txt,608,bs_mouth_center_curve_min
gene_bs_mouth_center_curve,vanilla_mouth_center_curve,0,A Game of Thrones,common/genes/epe_genes_morph.txt,585,
gene_bs_mouth_glamour_lips,mouth_glamour_lips,1,A Game of Thrones,common/genes/epe_genes_morph.txt,1066,bs_mouth_glamour_lips
gene_bs_mouth_glamour_lips,vanilla_mouth_glamour_lips,0,A Game of Thrones,common/genes/epe_genes_morph.txt,1058,
gene_bs_mouth_lower_lip_def,mouth_lower_lip_def_pos,0,A Game of Thrones,common/genes/01_genes_morph.txt,2849,bs_mouth_lower_lip_def_max
gene_bs_mouth_lower_lip_forward,mouth_lower_lip_forward,1,A Game of Thrones,common/genes/epe_genes_morph.txt,977,bs_mouth_lower_lip_forward
gene_bs_mouth_lower_lip_forward,vanilla_lower_lip_forward,0,A Game of Thrones,common/genes/epe_genes_morph.txt,969,
gene_bs_mouth_lower_lip_full,mouth_lower_lip_full_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,2869,bs_mouth_lower_lip_full_min
gene_bs_mouth_lower_lip_full,mouth_lower_lip_full_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,2885,bs_mouth_lower_lip_full_max
gene_bs_mouth_lower_lip_pad,mouth_lower_lip_pad_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,2906,bs_mouth_lower_lip_pad_min
gene_bs_mouth_lower_lip_pad,mouth_lower_lip_pad_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,2922,bs_mouth_lower_lip_pad_max
gene_bs_mouth_lower_lip_profile,lower_lip_profile,1,A Game of Thrones,common/genes/epe_genes_morph.txt,371,bs_mouth_lower_lip_profile
gene_bs_mouth_lower_lip_profile,vanilla_lower_lip_profile,0,A Game of Thrones,common/genes/epe_genes_morph.txt,363,
gene_bs_mouth_lower_lip_width,mouth_lower_lip_width_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,2943,bs_mouth_lower_lip_width_min
gene_bs_mouth_lower_lip_width,mouth_lower_lip_width_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,2959,bs_mouth_lower_lip_width_max
gene_bs_mouth_philtrum_def,mouth_philtrum_def_pos,0,A Game of Thrones,common/genes/01_genes_morph.txt,2979,bs_mouth_philtrum_def_max
gene_bs_mouth_philtrum_shape,mouth_philtrum_shape_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,2999,bs_mouth_philtrum_shape_min
gene_bs_mouth_philtrum_shape,mouth_philtrum_shape_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3015,bs_mouth_philtrum_shape_max
gene_bs_mouth_philtrum_width,mouth_philtrum_width_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3036,bs_mouth_philtrum_width_min
gene_bs_mouth_philtrum_width,mouth_philtrum_width_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3052,bs_mouth_philtrum_width_max
gene_bs_mouth_upper_lip_def,mouth_upper_lip_def_pos,0,A Game of Thrones,common/genes/01_genes_morph.txt,3072,bs_mouth_upper_lip_def_max
gene_bs_mouth_upper_lip_forward,mouth_upper_lip_forward,1,A Game of Thrones,common/genes/epe_genes_morph.txt,948,bs_mouth_upper_lip_forward
gene_bs_mouth_upper_lip_forward,vanilla_upper_lip_forward,0,A Game of Thrones,common/genes/epe_genes_morph.txt,940,
gene_bs_mouth_upper_lip_full,mouth_upper_lip_full_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3092,bs_mouth_upper_lip_full_min
gene_bs_mouth_upper_lip_full,mouth_upper_lip_full_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3108,bs_mouth_upper_lip_full_max
gene_bs_mouth_upper_lip_profile,mouth_upper_lip_profile_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3129,bs_mouth_upper_lip_profile_min
gene_bs_mouth_upper_lip_profile,mouth_upper_lip_profile_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3145,bs_mouth_upper_lip_profile_max
gene_bs_mouth_upper_lip_width,mouth_upper_lip_width_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3166,bs_mouth_upper_lip_width_min
gene_bs_mouth_upper_lip_width,mouth_upper_lip_width_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3182,bs_mouth_upper_lip_width_max
gene_bs_nose_central_width,nose_central_width_neg,1,A Game of Thrones,common/genes/epe_genes_morph.txt,244,bs_nose_centre_min
gene_bs_nose_central_width,nose_central_width_pos,2,A Game of Thrones,common/genes/epe_genes_morph.txt,259,bs_nose_centre_max
gene_bs_nose_central_width,vanilla_nose_central_width,0,A Game of Thrones,common/genes/epe_genes_morph.txt,236,
gene_bs_nose_flared_nostril,nose_flared_nostril,1,A Game of Thrones,common/genes/epe_genes_morph.txt,919,bs_nose_flared_nostril
gene_bs_nose_flared_nostril,vanilla_nose_flared_nostril,0,A Game of Thrones,common/genes/epe_genes_morph.txt,911,
gene_bs_nose_forward,nose_forward_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3203,bs_nose_forward_min
gene_bs_nose_forward,nose_forward_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3219,bs_nose_forward_max
gene_bs_nose_height,nose_height_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3240,bs_nose_height_min
gene_bs_nose_height,nose_height_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3256,bs_nose_height_max
gene_bs_nose_length,nose_length_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3277,bs_nose_length_min
gene_bs_nose_length,nose_length_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3293,bs_nose_length_max
gene_bs_nose_nostril_height,nose_nostril_height_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3314,bs_nose_nostril_height_min
gene_bs_nose_nostril_height,nose_nostril_height_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3330,bs_nose_nostril_height_max
gene_bs_nose_nostril_width,nose_nostril_width_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3351,bs_nose_nostril_width_min
gene_bs_nose_nostril_width,nose_nostril_width_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3367,bs_nose_nostril_width_max
gene_bs_nose_profile,nose_profile_aquiline_01,4,A Game of Thrones,common/genes/01_genes_morph.txt,3460,bs_nose_aquiline_01
gene_bs_nose_profile,nose_profile_aquiline_02,5,A Game of Thrones,common/genes/01_genes_morph.txt,3477,bs_nose_aquiline_02
gene_bs_nose_profile,nose_profile_brody_01,6,A Game of Thrones,common/genes/01_genes_morph.txt,3494,bs_nose_brody_01
gene_bs_nose_profile,nose_profile_hawk,2,A Game of Thrones,common/genes/01_genes_morph.txt,3422,bs_nose_hawk_max
gene_bs_nose_profile,nose_profile_hawk_pos,3,A Game of Thrones,common/genes/01_genes_morph.txt,3439,bs_nose_profile_max | bs_nose_hawk_max
gene_bs_nose_profile,nose_profile_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3388,bs_nose_profile_min
gene_bs_nose_profile,nose_profile_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3405,bs_nose_profile_max
gene_bs_nose_ridge_angle,nose_ridge_angle_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3516,bs_nose_ridge_angle_min
gene_bs_nose_ridge_angle,nose_ridge_angle_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3532,bs_nose_ridge_angle_max
gene_bs_nose_ridge_width,nose_ridge_width_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3553,bs_nose_ridge_width_min
gene_bs_nose_ridge_width,nose_ridge_width_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3569,bs_nose_ridge_width_max
gene_bs_nose_septum_height,nose_septum_height,1,A Game of Thrones,common/genes/epe_genes_morph.txt,846,bs_nose_septum_height
gene_bs_nose_septum_height,vanilla_nose_septum_height,0,A Game of Thrones,common/genes/epe_genes_morph.txt,838,
gene_bs_nose_septum_width,nose_septum_width_neg,1,A Game of Thrones,common/genes/epe_genes_morph.txt,288,bs_nose_septum_min
gene_bs_nose_septum_width,nose_septum_width_pos,2,A Game of Thrones,common/genes/epe_genes_morph.txt,303,bs_nose_septum_max
gene_bs_nose_septum_width,vanilla_nose_septum_width,0,A Game of Thrones,common/genes/epe_genes_morph.txt,280,
gene_bs_nose_size,nose_size_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3590,bs_nose_size_min
gene_bs_nose_size,nose_size_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3606,bs_nose_size_max
gene_bs_nose_swollen,nose_swollen,1,A Game of Thrones,common/genes/epe_genes_morph.txt,1006,bs_nose_swollen
gene_bs_nose_swollen,vanilla_nose_swollen,0,A Game of Thrones,common/genes/epe_genes_morph.txt,998,
gene_bs_nose_tip_angle,nose_tip_angle_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3627,bs_nose_tip_angle_min
gene_bs_nose_tip_angle,nose_tip_angle_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3643,bs_nose_tip_angle_max
gene_bs_nose_tip_forward,nose_tip_forward_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3664,bs_nose_tip_forward_min
gene_bs_nose_tip_forward,nose_tip_forward_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3680,bs_nose_tip_forward_max
gene_bs_nose_tip_width,nose_tip_width_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,3701,bs_nose_tip_width_min
gene_bs_nose_tip_width,nose_tip_width_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,3717,bs_nose_tip_width_max
gene_bubonic_plague,bubonic_plague,1,AGOT Submod Core,common/genes/08_genes_special_visual_traits.txt,22,bs_plague
gene_camera_zoom,dragon_size_fixed_frame_zoom,3,A Game of Thrones,common/genes/dragon_morph_genes.txt,110,
gene_camera_zoom,dragon_size_portrait_camera,2,A Game of Thrones,common/genes/dragon_morph_genes.txt,66,
gene_camera_zoom,linear_camera_zoom,1,A Game of Thrones,common/genes/dragon_morph_genes.txt,41,
gene_camera_zoom,no_camera_zoom,0,A Game of Thrones,common/genes/dragon_morph_genes.txt,32,
gene_chin_forward,chin_forward_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,379,chin_forward
gene_chin_forward,chin_forward_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,395,chin_forward
gene_chin_height,chin_height_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,416,chin_height
gene_chin_height,chin_height_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,432,chin_height
gene_chin_width,chin_width_neg,0,A Game of Thrones,common/genes/01_genes_morph.txt,452,chin_width
gene_chin_width,chin_width_pos,1,A Game of Thrones,common/genes/01_genes_morph.txt,468,chin_width
gene_cloak,cloak_additive,0,CK3,common/genes/10_genes_special_misc.txt,252,body_cloak
gene_clubfooted,clubfooted,0,AGOT Submod Core,common/genes/08_genes_special_visual_traits.txt,1132,body_clubfooted
gene_dragon,dragon,1,A Game of Thrones,common/genes/dragon_accessory_genes.txt,14,
gene_dragon,human_body,0,A Game of Thrones,common/genes/dragon_accessory_genes.txt,4,
gene_dragon_aging,dragon_aging,1,A Game of Thrones,common/genes/dragon_morph_genes.txt,17,
gene_dragon_aging,non_dragon_aging,0,A Game of Thrones,common/genes/dragon_morph_genes.txt,8,
gene_dragon_back_spike_size,dragon_back_spike_size,0,A Game of Thrones,common/genes/dragon_morph_genes.txt,1473,bs_dragon_back_spike_size
gene_dragon_body_pattern,dragon_body_pattern_stripes_1_black,0,A Game of Thrones,common/genes/dragon_morph_genes.txt,2246,
gene_dragon_body_pattern,dragon_body_pattern_stripes_1_secondary,2,A Game of Thrones,common/genes/dragon_morph_genes.txt,2294,
gene_dragon_body_pattern,dragon_body_pattern_stripes_1_tertiary,3,A Game of Thrones,common/genes/dragon_morph_genes.txt,2318,
gene_dragon_body_pattern,dragon_body_pattern_stripes_1_white,1,A Game of Thrones,common/genes/dragon_morph_genes.txt,2270,
gene_dragon_body_pattern,dragon_body_pattern_stripes_2_black,4,A Game of Thrones,common/genes/dragon_morph_genes.txt,2342,
gene_dragon_body_pattern,dragon_body_pattern_stripes_2_secondary,6,A Game of Thrones,common/genes/dragon_morph_genes.txt,2390,
gene_dragon_body_pattern,dragon_body_pattern_stripes_2_tertiary,7,A Game of Thrones,common/genes/dragon_morph_genes.txt,2414,
gene_dragon_body_pattern,dragon_body_pattern_stripes_2_white,5,A Game of Thrones,common/genes/dragon_morph_genes.txt,2366,
gene_dragon_body_pattern,dragon_body_pattern_stripes_3_black,8,A Game of Thrones,common/genes/dragon_morph_genes.txt,2438,
gene_dragon_body_pattern,dragon_body_pattern_stripes_3_secondary,10,A Game of Thrones,common/genes/dragon_morph_genes.txt,2486,
gene_dragon_body_pattern,dragon_body_pattern_stripes_3_tertiary,11,A Game of Thrones,common/genes/dragon_morph_genes.txt,2510,
gene_dragon_body_pattern,dragon_body_pattern_stripes_3_white,9,A Game of Thrones,common/genes/dragon_morph_genes.txt,2462,
gene_dragon_body_pattern,dragon_body_pattern_stripes_4_black,12,A Game of Thrones,common/genes/dragon_morph_genes.txt,2534,
gene_dragon_body_pattern,dragon_body_pattern_stripes_4_secondary,14,A Game of Thrones,common/genes/dragon_morph_genes.txt,2582,
gene_dragon_body_pattern,dragon_body_pattern_stripes_4_tertiary,15,A Game of Thrones,common/genes/dragon_morph_genes.txt,2606,
gene_dragon_body_pattern,dragon_body_pattern_stripes_4_white,13,A Game of Thrones,common/genes/dragon_morph_genes.txt,2558,
gene_dragon_body_shading,dragon_body_shading_back_black,12,A Game of Thrones,common/genes/dragon_morph_genes.txt,2147,
gene_dragon_body_shading,dragon_body_shading_back_secondary,14,A Game of Thrones,common/genes/dragon_morph_genes.txt,2195,
gene_dragon_body_shading,dragon_body_shading_back_tertiary,15,A Game of Thrones,common/genes/dragon_morph_genes.txt,2219,
gene_dragon_body_shading,dragon_body_shading_back_white,13,A Game of Thrones,common/genes/dragon_morph_genes.txt,2171,
gene_dragon_body_shading,dragon_body_shading_front_black,8,A Game of Thrones,common/genes/dragon_morph_genes.txt,2051,
gene_dragon_body_shading,dragon_body_shading_front_secondary,10,A Game of Thrones,common/genes/dragon_morph_genes.txt,2099,
gene_dragon_body_shading,dragon_body_shading_front_tertiary,11,A Game of Thrones,common/genes/dragon_morph_genes.txt,2123,
gene_dragon_body_shading,dragon_body_shading_front_white,9,A Game of Thrones,common/genes/dragon_morph_genes.txt,2075,
gene_dragon_body_shading,dragon_body_shading_lower_black,0,A Game of Thrones,common/genes/dragon_morph_genes.txt,1859,
gene_dragon_body_shading,dragon_body_shading_lower_secondary,2,A Game of Thrones,common/genes/dragon_morph_genes.txt,1907,
gene_dragon_body_shading,dragon_body_shading_lower_tertiary,3,A Game of Thrones,common/genes/dragon_morph_genes.txt,1931,
gene_dragon_body_shading,dragon_body_shading_lower_white,1,A Game of Thrones,common/genes/dragon_morph_genes.txt,1883,
gene_dragon_body_shading,dragon_body_shading_upper_black,4,A Game of Thrones,common/genes/dragon_morph_genes.txt,1955,
gene_dragon_body_shading,dragon_body_shading_upper_secondary,6,A Game of Thrones,common/genes/dragon_morph_genes.txt,2003,
gene_dragon_body_shading,dragon_body_shading_upper_tertiary,7,A Game of Thrones,common/genes/dragon_morph_genes.txt,2027,
gene_dragon_body_shading,dragon_body_shading_upper_white,5,A Game of Thrones,common/genes/dragon_morph_genes.txt,1979,
gene_dragon_brow_width,dragon_brow_width,0,A Game of Thrones,common/genes/dragon_morph_genes.txt,945,bs_dragon_brow_width
