"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"333","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_opinion_modifiers' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_opinion_modifiers","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"334","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_opinion_modifiers_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_opinion_modifiers_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"335","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_health_modifiers' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_health_modifiers","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"336","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_health_modifiers_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_health_modifiers_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"337","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_intrigue_modifiers' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_intrigue_modifiers","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"338","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_intrigue_modifiers_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_intrigue_modifiers_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"339","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_authority_modifiers' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_authority_modifiers","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"340","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_authority_modifiers_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_authority_modifiers_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"341","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_provincial_modifiers' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_provincial_modifiers","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"342","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_provincial_modifiers_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_provincial_modifiers_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"343","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_governing_modifiers' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_governing_modifiers","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"344","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_governing_modifiers_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_governing_modifiers_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"345","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_military_modifiers' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_military_modifiers","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"346","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_military_modifiers_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_military_modifiers_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"347","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_learning_modifiers' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_learning_modifiers","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"348","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_learning_modifiers_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_learning_modifiers_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"349","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_maa_modifiers' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_maa_modifiers","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"350","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_modifier_neg' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_modifier_neg","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"351","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_modifier_mult' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_modifier_mult","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"352","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_modifier_increment' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_modifier_increment","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"353","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_increment_broken' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_increment_broken","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"354","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_modifiers_desc' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_modifiers_desc","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"355","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_modifier_add_remove' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_modifier_add_remove","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"356","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_space_marines' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_space_marines","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"357","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_contraceptive' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_contraceptive","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"358","12:45:15","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_immune_to_schemes' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_immune_to_schemes","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
