"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"690","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_all_break_treaty' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_all_break_treaty","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"691","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_all_break_treaty_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_all_break_treaty_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"692","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_every_pinned_treaty' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_every_pinned_treaty","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"693","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_every_pinned_treaty_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_every_pinned_treaty_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"694","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_all_alliance' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_all_alliance","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"695","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_all_alliance_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_all_alliance_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"696","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_all_break_alliance' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_all_break_alliance","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"697","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_all_break_alliance_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_all_break_alliance_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"698","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_every_pinned_alliance' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_every_pinned_alliance","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"699","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_every_pinned_alliance_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_every_pinned_alliance_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"700","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_dip_perma' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_dip_perma","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"701","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_dip_war_button' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_dip_war_button","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"702","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_dip_war_button_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_dip_war_button_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"703","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_dip_casus_belli_button' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_dip_casus_belli_button","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"704","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_dip_casus_belli_button_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_dip_casus_belli_button_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"705","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_casus_belli' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_casus_belli","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"706","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_county_conquest' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_county_conquest","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"707","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_county_conquest_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_county_conquest_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"708","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_dip_select_titles_button' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_dip_select_titles_button","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"709","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_dip_select_titles_button_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_dip_select_titles_button_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"710","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_dip_end_war_button' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_dip_end_war_button","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"711","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_dip_end_war_button_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_dip_end_war_button_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"712","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_all_war' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_all_war","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"713","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_all_end_war' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_all_end_war","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"714","15:10:59","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_every_pinned_war' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_every_pinned_war","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
