"File","Line","Key","Source"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8888","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8896","building_type_siege_works_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8908","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8916","building_type_royal_armory_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8928","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8936","building_type_jousting_lists_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8948","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8956","building_type_blacksmiths_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8968","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8976","building_type_archery_ranges_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8988","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","8996","building_type_tax_assessor_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9008","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9016","building_type_leisure_palace_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9028","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9036","building_type_royal_forest_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9048","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9056","building_type_great_megalith_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9082","DI_00_legendary_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9115","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9123","building_type_legendary_shrine","CK3 Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9135","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9143","building_type_legendary_palace","CK3 Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9155","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9163","building_type_legendary_statue","CK3 Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9175","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9183","building_type_legendary_watchtower","CK3 Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9195","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9203","building_type_legendary_hunting_lodge","CK3 Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9229","DI_00_special_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9262","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9270","building_type_holy_site_cathedral_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9282","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9290","building_type_holy_site_mosque_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9302","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9310","building_type_holy_site_fire_temple_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9322","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9330","building_type_holy_site_pagan_grand_temple_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9342","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9350","building_type_holy_site_indian_grand_temple_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9362","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9370","building_type_holy_site_buddhist_grand_temple_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9382","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9390","building_type_holy_site_japanese_temple_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9402","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9410","building_type_holy_site_chinese_temple_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9422","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9430","building_type_holy_site_se_asia_pagan_temple_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9442","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9450","building_type_holy_site_other_grand_temple_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9462","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9470","building_type_event_tower_of_silence_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9482","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9490","building_type_fairy_chimneys","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9502","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9510","building_type_pleasure_dome","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9536","DI_00_special_mines","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9569","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9577","building_type_generic_copper_mines_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9589","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9597","building_type_generic_silver_mines_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9609","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9617","building_type_generic_gold_mines_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9643","DI_00_standard_economy_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9676","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9684","building_type_caravanserai_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9696","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9704","building_type_watermills_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9716","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9724","building_type_windmills_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9736","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9744","building_type_qanats_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9756","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9764","building_type_murex_farm_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9776","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9784","building_type_paddy_fields_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9796","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9804","building_type_spice_plantation_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9816","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9824","building_type_waterworks_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9836","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9844","building_type_common_tradeport_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9856","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9864","building_type_pastures_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9876","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9884","building_type_hunting_grounds_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9896","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9904","building_type_orchards_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9916","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9924","building_type_farm_estates_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9936","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9944","building_type_cereal_fields_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9956","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9964","building_type_logging_camps_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9976","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9984","building_type_peat_quarries_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","9996","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10004","building_type_hill_farms_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10016","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10024","building_type_elephant_pens_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10036","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10044","building_type_plantations_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10056","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10064","building_type_quarries_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10090","DI_00_standard_military_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10123","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10131","building_type_wind_furnace_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10143","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10151","building_type_workshops_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10163","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10171","building_type_horse_pastures_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10183","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10191","building_type_hillside_grazing_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10203","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10211","building_type_warrior_lodges_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10223","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10231","building_type_military_camps_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10243","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10251","building_type_regimental_grounds_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10263","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10271","building_type_outposts_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10283","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10291","building_type_barracks_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10303","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10311","building_type_camel_farms_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10323","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10331","building_type_stables_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10343","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10351","building_type_smiths_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10377","DI_00_temple_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10410","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10418","building_type_scriptorium_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10430","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10438","building_type_monastic_schools_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10450","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10458","building_type_breweries_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10484","DI_98_special_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10517","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10525","building_type_special_the_wall","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10537","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10545","building_type_special_the_wall_damaged","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10557","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10565","building_type_special_the_wall_graphical","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10577","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10585","building_type_special_the_wall_broken_middle_graphical","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10597","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10605","building_type_special_castle_black","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10617","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10625","building_type_special_castle_black_damaged","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10637","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10645","building_type_special_kings_landing_hoodmarket","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10657","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10665","building_type_special_kings_landing_hoodmarket_destroyed","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10677","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10685","building_type_special_kings_landing_not_explosion_graphical","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10711","DI_99_ach_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10744","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10752","building_type_oath_warriors_building_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10764","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10772","building_type_oath_faithful_building_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10784","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10792","building_type_oath_poor_building_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10818","DI_99_background_graphics_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10851","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10859","building_type_walls_00","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10871","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10879","building_type_walls_01_tribal","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10905","DI_tgp_great_project_buildings","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10938","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10946","building_type_mandala_capital_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10958","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10966","building_type_celestial_great_barracks_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10978","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10986","building_type_the_great_wall_01","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","10998","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","11006","building_type_the_great_wall_shanhai_pass","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","11018","DI_tm_building_button_tt","This translation"
"gui/DI_title_manager_templates/DI_title_manager_building_list_template.gui","11026","building_type_the_great_wall_liaodong","AGOT Russian"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","28","DI_holding_type_castle_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","52","DI_holding_type_city_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","76","DI_holding_type_church_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","100","DI_holding_type_tribal_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","124","DI_holding_type_herder_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","148","DI_holding_type_monastery_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","172","DI_holding_type_nomad_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","196","DI_holding_type_pirate_den_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","220","DI_holding_type_ruin_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","244","DI_holding_type_settlement_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","268","DI_holding_type_temple_citadel_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","292","DI_holding_type_unknown_holding","This translation"
"gui/DI_title_manager_templates/DI_title_manager_holding_type_list_template.gui","316","DI_holding_type_wilderness_holding","This translation"
"[Base DI] gui/DI_artifact_creator.gui","267","testbutton","This translation"
