"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Graphics / portrait source error","","2426","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'female')"
"1","Graphics / portrait source error","","2423","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'female')"
"1","Graphics / portrait source error","","2422","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'male')"
"1","Graphics / portrait source error","","2425","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'female')"
"1","Graphics / portrait source error","","2424","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'female')"
"1","Graphics / portrait source error","","2437","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2436","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2439","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2438","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2435","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2432","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'boy')"
"1","Graphics / portrait source error","","2431","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'boy')"
"1","Graphics / portrait source error","","2434","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'boy')"
"1","Graphics / portrait source error","","2433","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'boy')"
"1","Script / database error","AGOT Submod Core","2306","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 164 (tgc_blackfyre_house_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2302","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_blackfyre_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 164 (tgc_blackfyre_house_equipment_trigger)"
"1","Script / database error","","2412","static_modifier.cpp:200","Modifier 'artifact_monthly_piety_negative_1_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Script / database error","","2411","static_modifier.cpp:200","Modifier 'lucerys_gun_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Script / database error","AGOT Submod Core","2301","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 163 (tgc_blackfyre_house_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2292","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_faegon_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 140 (tgc_targaryen_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2291","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 120 (tgc_blackfyre_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2297","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 163 (tgc_blackfyre_house_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2296","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 140 (tgc_targaryen_equipment_trigger)"
"1","Graphics / portrait source error","","2419","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'male')"
"1","Graphics / portrait source error","","2418","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'male')"
"1","Graphics / portrait source error","","2421","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'male')"
"1","Graphics / portrait source error","","2420","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'male')"
"1","Graphics / portrait source error","","2417","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'male')"
"1","Script / database error","","2414","static_modifier.cpp:200","Modifier 'asoiaf_oathkeeper_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Script / database error","","2413","static_modifier.cpp:200","Modifier 'artifact_monthly_martial_lifestyle_xp_1_negative_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Script / database error","","2416","static_modifier.cpp:200","Modifier 'asoiaf_Karstark_4_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Script / database error","","2415","static_modifier.cpp:200","Modifier 'asoiaf_stark_throne_modifier' was not used by the script or code but exists in the database, this is a waste"
"1","Graphics / portrait source error","","2440","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","Unresolved file","2465","game_icons.cpp:746","file gfx/interface/icons/building_types/icon_building_ten_towers.dds doesn't exist, referenced from building 'agot_ten_towers_01'"
"1","Graphics / portrait source error","","2464","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","Unresolved file","2467","game_icons.cpp:746","file gfx/interface/icons/building_types/icon_riverrun.dds doesn't exist, referenced from building 'oldstones_old_new'"
"1","Graphics / portrait source error","Unresolved file","2466","game_icons.cpp:746","file gfx/interface/icons/building_types/icon_riverrun.dds doesn't exist, referenced from building 'oldstones_old_final'"
"1","Graphics / portrait source error","","2463","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2460","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2459","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2462","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2461","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'girl')"
"1","Other error","","2474","databases.h:36","Key tgp_minister_recruit_courtiers_decision not found at Database: common/decisions"
"1","Other error","","2473","databases.h:36","Key rf_valyrian not found at Database: common/religion/religion_family_types"
"1","Mod descriptor warning","","1","dlc_descriptor.cpp:70","Invalid supported_version in file: mod/ugc_2261468688.mod line: 6"
"1","History / title / faith reference error","","2583","history.cpp:644","Referencing non-existent character in script link character:Broome_rs_54"
"1","Other error","","2472","pdx_assert.cpp:619","Assertion failed: Achievements not loaded correctly"
"1","Script / database error","","2469","jomini_eventmanager.cpp:372","Event buy_valyrian_mask.0001 is orphaned"
"1","Graphics / portrait source error","Unresolved file","2468","game_icons.cpp:746","file gfx/interface/icons/building_types/icon_riverrun.dds doesn't exist, referenced from building 'oldstones_restored_final'"
"1","Script / database error","","2471","jomini_eventmanager.cpp:372","Event asoiaf_young_griff_landing_events.2 is orphaned"
"1","Script / database error","","2470","jomini_eventmanager.cpp:372","Event asoiaf_mega_war_events.0001 is orphaned"
"1","Graphics / portrait source error","","2447","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'female')"
