"Line","Time","Component","Message","Category","Owner","Files","Key","FirstFile","SecondFile"
"149","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_test_button_tt' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_test_button_tt","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"150","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_char_editor' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_char_editor","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"151","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_tab_presents' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_tab_presents","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"152","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_tab_skills' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_tab_skills","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"153","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_tab_perk_points' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_tab_perk_points","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"154","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_tab_modifiers' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_tab_modifiers","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"155","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_tab_traits' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_tab_traits","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"156","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_tab_sexuality' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_tab_sexuality","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"157","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_tab_culture' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_tab_culture","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"158","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_tab_religion' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_tab_religion","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"159","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_present_char_editor' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_present_char_editor","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"160","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_present_char_editor_TT' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_present_char_editor_TT","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"161","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_skill_char_editor' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_skill_char_editor","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"162","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_skill_char_editor_TT' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_skill_char_editor_TT","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"163","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_perk_point_char_editor' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_perk_point_char_editor","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"164","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_modifiers_char_editor' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_modifiers_char_editor","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"165","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_modifiers_char_editor_TT' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_modifiers_char_editor_TT","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"166","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_traits_char_editor' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_traits_char_editor","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"167","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_traits_char_editor_TT' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_traits_char_editor_TT","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"168","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_clear_all_traits' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_clear_all_traits","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"169","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_sexuality_char_editor' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_sexuality_char_editor","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"170","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_sexuality_char_editor_TT' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_sexuality_char_editor_TT","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
"171","14:29:07","pdx_localize.cpp:279","Duplicate localization key. Key 'DI_culture_group_char_editor' is defined in both 'localization/russian/gui/DI_RUS_l_russian.yml' and 'localization/russian/gui/DI_l_russian.yml'.","Expected corrective localization override","Divine Intervention AGOT | Русификатор | Divine Intervention Cheat Menu | Divine Intervention CM [RUS]","localization/russian/gui/DI_RUS_l_russian.yml | localization/russian/gui/DI_l_russian.yml","DI_culture_group_char_editor","localization/russian/gui/DI_RUS_l_russian.yml","localization/russian/gui/DI_l_russian.yml"
