FineCategory,Line,Time,Component,Message,Category,Owner,Files,Key,FirstFile,SecondFile
animations,2031,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
animations,2032,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
animations,2033,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
animations,2034,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
animations,2035,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_spear_1_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
animations,2036,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2037,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2038,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2039,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2040,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2041,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'male')",Graphics / portrait source error,,,,,
animations,2042,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2043,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2044,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2045,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2046,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2047,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'female')",Graphics / portrait source error,,,,,
animations,2048,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2049,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2050,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2051,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2052,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2053,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'boy')",Graphics / portrait source error,,,,,
animations,2054,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
animations,2055,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
animations,2056,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
animations,2057,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
animations,2058,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
animations,2059,17:50:47,portraitanimations.cpp:110,"Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'girl')",Graphics / portrait source error,,,,,
textures,2060,17:50:49,game_icons.cpp:746,"file gfx/interface/icons/building_types/icon_building_ten_towers.dds doesn't exist, referenced from building 'agot_ten_towers_01'",Graphics / portrait source error,Unresolved file,gfx/interface/icons/building_types/icon_building_ten_towers.dds,,,
textures,2061,17:50:49,game_icons.cpp:746,"file gfx/interface/icons/building_types/icon_riverrun.dds doesn't exist, referenced from building 'oldstones_old_final'",Graphics / portrait source error,Unresolved file,gfx/interface/icons/building_types/icon_riverrun.dds,,,
textures,2062,17:50:49,game_icons.cpp:746,"file gfx/interface/icons/building_types/icon_riverrun.dds doesn't exist, referenced from building 'oldstones_old_new'",Graphics / portrait source error,Unresolved file,gfx/interface/icons/building_types/icon_riverrun.dds,,,
textures,2063,17:50:49,game_icons.cpp:746,"file gfx/interface/icons/building_types/icon_riverrun.dds doesn't exist, referenced from building 'oldstones_restored_final'",Graphics / portrait source error,Unresolved file,gfx/interface/icons/building_types/icon_riverrun.dds,,,
orphan_events,2064,17:50:50,jomini_eventmanager.cpp:372,Event buy_valyrian_mask.0001 is orphaned,Script / database error,,,,,
orphan_events,2065,17:50:50,jomini_eventmanager.cpp:372,Event asoiaf_young_griff_landing_events.2 is orphaned,Script / database error,,,,,
achievement_assert,2066,17:50:51,pdx_assert.cpp:619,Assertion failed: Achievements not loaded correctly,Other error,,,,,
scripts,2067,17:50:51,databases.h:36,Key rf_valyrian not found at Database: common/religion/religion_family_types,Other error,,,,,
scripts,2068,17:50:51,databases.h:36,Key tgp_minister_recruit_courtiers_decision not found at Database: common/decisions,Other error,,,,,
read_not_set,2069,17:50:52,jomini_effect.cpp:1161,Flag 'monastery_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2070,17:50:52,jomini_effect.cpp:1161,Flag 'ruin_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2071,17:50:52,jomini_effect.cpp:1161,Flag 'highlight_special_buildings_map' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2072,17:50:52,jomini_effect.cpp:1161,Flag 'blackDarkRed' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2073,17:50:52,jomini_effect.cpp:1161,Flag 'unknown_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2074,17:50:52,jomini_effect.cpp:1161,Flag 'settlement_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2075,17:50:52,jomini_effect.cpp:1161,Flag 'iceFire' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2076,17:50:52,jomini_effect.cpp:1161,Flag 'pirate_den_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2077,17:50:52,jomini_effect.cpp:1161,Flag 'wilderness_holding' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2078,17:50:52,jomini_effect.cpp:1161,Flag 'roland_crown' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
set_not_read,2079,17:50:52,jomini_effect.cpp:1145,Flag 'global' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2080,17:50:52,jomini_effect.cpp:1145,Flag 'highlight_cow_provinces_map' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2081,17:50:52,jomini_effect.cpp:1145,Flag 'all_found' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2082,17:50:52,jomini_effect.cpp:1145,Flag 'DI_subtype_throne' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
read_not_set,2083,17:50:52,jomini_effect.cpp:1161,Variable 'maekars_crown' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2084,17:50:52,jomini_effect.cpp:1161,Variable 'highlight_cow_provinces_map' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2085,17:50:52,jomini_effect.cpp:1161,Variable 'is_Durrandon_51' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2086,17:50:52,jomini_effect.cpp:1161,Variable 'Aotk_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2087,17:50:52,jomini_effect.cpp:1161,Variable 'app_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2088,17:50:52,jomini_effect.cpp:1161,Variable 'crown_aegon_baelor_artifact' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2089,17:50:52,jomini_effect.cpp:1161,Variable 'tgc_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2090,17:50:52,jomini_effect.cpp:1161,Variable 'blackfyre' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2091,17:50:52,jomini_effect.cpp:1161,Variable 'kingsguard_choice' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2092,17:50:52,jomini_effect.cpp:1161,Variable 'darksister' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2093,17:50:52,jomini_effect.cpp:1161,Variable 'brightboar_enabled' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2094,17:50:52,jomini_effect.cpp:1161,Variable 'is_baratheon_6' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2095,17:50:52,jomini_effect.cpp:1161,Variable 'swordman_armor_artifact' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2096,17:50:52,jomini_effect.cpp:1161,Variable 'seafoam' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
read_not_set,2097,17:50:52,jomini_effect.cpp:1161,Variable 'captains_sword' is used but is never set. Setting it in an unused scripted trigger or effect does not count,Script / database error,,,,,
set_not_read,2098,17:50:52,jomini_effect.cpp:1145,Variable 'seafoam_artifact' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2099,17:50:52,jomini_effect.cpp:1145,Variable 'pincer_artifact' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2100,17:50:52,jomini_effect.cpp:1145,Variable 'blackfyre_artifact' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2101,17:50:52,jomini_effect.cpp:1145,Variable 'COWAGOT_is_loaded' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2102,17:50:52,jomini_effect.cpp:1145,Variable 'DI_artifact_subtype_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2103,17:50:52,jomini_effect.cpp:1145,Variable 'DI_artifact_quality_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
set_not_read,2104,17:50:52,jomini_effect.cpp:1145,Variable 'DI_artifact_category_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count,Script / database error,,,,,
history,2105,17:50:52,history.cpp:644,Referencing non-existent character in script link character:Gardener_75,History / title / faith reference error,,,,,
history,2106,17:50:52,history.cpp:644,Referencing non-existent character in script link character:Gardener_75,History / title / faith reference error,,,,,
